UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
 1013,  1,         0,     73216,  76986812, nof,  0, 39,  0,    
 1014,  1,         0,     73216,  76986812, nof,  0, 48,  0,    
 1015,  1,         0,     73216,  76986812, non,  0, 53, 21,  F3
 1016,  1,         0,     73216,  76986812, non,  0, 60, 21,  C4
 1017,  1,         0,     73216,  76986812, non,  0, 64, 33,  E4
 1018,  1,         0,     73216,  76986812, non,  0, 45, 23,  A2
 1019,  1,         0,     73216,  76986812, non,  0, 48, 16,  C3
 1020,  1,       109,     73325,  77174656, ctl,  0, 64,  0,    
 1021,  1,       187,     73512,  77496921, ctl,  0, 64,127,    
 1022,  1,        94,     73606,  77658915, ctl,  0, 64,127,    
   98,  0,       512,     73728,  77869163,tempo,60,bpm,,    
 1023,  1,       122,     73728,  77869163, nof,  0, 64,  0,    
 1024,  1,         0,     73728,  77869163, non,  0, 65, 26,  F4
 1025,  1,         0,     73728,  77869163, non,  0, 69, 26,  A4
 1026,  1,         0,     73728,  77869163, non,  0, 72, 44,  C5
 1027,  1,         0,     73728,  77869163, nof,  0, 45,  0,    
 1028,  1,         0,     73728,  77869163, nof,  0, 48,  0,    
 1029,  1,         0,     73728,  77869163, non,  0, 39, 23, D#2
 1030,  1,         0,     73728,  77869163, non,  0, 48, 16,  C3
 1031,  1,       112,     73840,  77978538, ctl,  0, 64,  0,    
 1032,  1,       296,     74136,  78267600, ctl,  0, 64,127,    
 1033,  1,      3688,     77824,  81869162, nof,  0, 53,  0,    
 1034,  1,         0,     77824,  81869162, nof,  0, 60,  0,    
 1035,  1,         0,     77824,  81869162, nof,  0, 65,  0,    
 1036,  1,         0,     77824,  81869162, nof,  0, 69,  0,    
 1037,  1,         0,     77824,  81869162, nof,  0, 72,  0,    
 1038,  1,         0,     77824,  81869162, nof,  0, 39,  0,    
 1039,  1,         0,     77824,  81869162, nof,  0, 48,  0,    
 1040,  1,       348,     78172,  82209005, ctl,  0, 64,127,    
 1041,  1,         0,     78172,  82209005, ctl,  0, 64,127,    
   99,  0,      4608,     78336,  82369161,tempo,55,bpm,,    
 1042,  1,       164,     78336,  82369161, non,  0, 53, 18,  F3
 1043,  1,         0,     78336,  82369161, non,  0, 60, 18,  C4
 1044,  1,         0,     78336,  82369161, non,  0, 64, 26,  E4
 1045,  1,         0,     78336,  82369161, non,  0, 40,  9,  E2
 1046,  1,         0,     78336,  82369161, non,  0, 45,  9,  A2
  100,  0,       512,     78848,  82914615,tempo,60,bpm,,    
 1047,  1,       512,     78848,  82914615, non,  0, 69, 29,  A4
  101,  0,       512,     79360,  83414615,tempo,49,bpm,,    
 1048,  1,       512,     79360,  83414615, ctl,  0, 64,127,    
 1049,  1,         0,     79360,  83414615, ctl,  0, 64,127,    
 1050,  1,         0,     79360,  83414615, nof,  0, 64,  0,    
 1051,  1,         0,     79360,  83414615, nof,  0, 69,  0,    
 1052,  1,         0,     79360,  83414615, non,  0, 64, 34,  E4
 1053,  1,       291,     79651,  83762589, ctl,  0, 64,127,    
 1054,  1,         0,     79651,  83762589, ctl,  0, 64,127,    
  102,  0,       512,     79872,  84026858,tempo,66,bpm,,    
 1055,  1,       221,     79872,  84026858, non,  0, 59, 19,  B3
 1056,  1,         0,     79872,  84026858, non,  0, 63, 30, D#4
